## Supplementary data to Jordi Pereira, Marcus Ritt, and Oscar C. Vásquez. A memetic algorithm for the cost-oriented robotic assembly line balancing problem. 2018. (doi:10.1016/j.cor.2018.07.001)
## Experiments presented in Table 7.
##
## Columms:
## inst: name of the instance.
## rho: time-cost correlation.
## costf: cost factor \sigma.
## type: type of the algorithm.
## vbest: value of best solution.
## mbest: number of machines in best solution.
## timetobest: time to find best solution.
## bkv: best known solution value for this instance.
## lb: best known lower bound for this instance.
## brd: relative deviation of the best known value from the lower bound.
## rd: relative deviation of the best found value from the lower bound.
##
"inst" "rho" "costf" "type" "vbest" "mbest" "timetobest" "bkv" "lb" "brd" "rd"
"148_029_barthol2" 0.8 3 "rl" 132345 19 292 126382 111808.086920038 13.034757575617 18.3680032864255
"148_029_barthol2" 0.8 3 "ma" 126900 18 486 126382 111808.086920038 13.034757575617 13.4980514341109
"148_029_barthol2" 0.8 3 "rs" 134368 18 165 126382 111808.086920038 13.034757575617 20.1773536256785
"148_029_barthol2" 0.8 3 "ma" 127153 18 572 126382 111808.086920038 13.034757575617 13.7243320252285
"148_029_barthol2" 0.8 3 "ga" 129327 18 34 126382 111808.086920038 13.034757575617 15.6687352074015
"148_029_barthol2" 0.8 3 "ga" 129677 18 108 126382 111808.086920038 13.034757575617 15.9817715982758
"148_029_barthol2" 0.8 3 "ga" 129314 18 55 126382 111808.086920038 13.034757575617 15.6571081414548
"148_029_barthol2" 0.8 3 "rs" 134888 18 122 126382 111808.086920038 13.034757575617 20.6424362635488
"148_029_barthol2" 0.8 3 "rs" 134924 18 65 126382 111808.086920038 13.034757575617 20.6746342923245
"148_029_barthol2" 0.8 3 "rs" 135540 18 277 126382 111808.086920038 13.034757575617 21.2255783402631
"148_029_barthol2" 0.8 3 "ga" 130025 18 449 126382 111808.086920038 13.034757575617 16.2930192097736
"148_029_barthol2" 0.8 3 "rs" 134239 18 277 126382 111808.086920038 13.034757575617 20.0619773558992
"148_029_barthol2" 0.8 3 "ma" 126922 18 546 126382 111808.086920038 13.034757575617 13.5177280072515
"148_029_barthol2" 0.8 3 "ga" 129240 18 224 126382 111808.086920038 13.034757575617 15.5909233045271
"148_029_barthol2" 0.8 3 "ma" 126509 18 477 126382 111808.086920038 13.034757575617 13.1483450660199
"148_029_barthol2" 0.8 3 "ma" 127198 18 582 126382 111808.086920038 13.034757575617 13.7645795611981
"148_029_barthol2" 0.8 3 "rl" 132222 19 420 126382 111808.086920038 13.034757575617 18.2579933547755
"148_029_barthol2" 0.8 3 "rl" 132291 19 556 126382 111808.086920038 13.034757575617 18.3197062432621
"148_029_barthol2" 0.8 3 "rl" 131913 19 256 126382 111808.086920038 13.034757575617 17.9816269411179
"148_029_barthol2" 0.8 3 "ma" 126471 18 395 126382 111808.086920038 13.034757575617 13.1143582578679
"148_029_barthol2" 0.8 3 "ma" 126382 18 499 126382 111808.086920038 13.034757575617 13.034757575617
"148_029_barthol2" 0.8 3 "ga" 129430 18 311 126382 111808.086920038 13.034757575617 15.7608573452874
"148_029_barthol2" 0.8 3 "rl" 132362 19 145 126382 111808.086920038 13.034757575617 18.3832079111251
"148_029_barthol2" 0.8 3 "rs" 134288 18 489 126382 111808.086920038 13.034757575617 20.1058024506216
"148_029_barthol2" 0.8 3 "rl" 132403 19 121 126382 111808.086920038 13.034757575617 18.4198778883418
"148_029_barthol2" 0.8 3 "rs" 135395 18 490 126382 111808.086920038 13.034757575617 21.0958918354723
"148_029_barthol2" 0.8 3 "rl" 131691 19 589 126382 111808.086920038 13.034757575617 17.7830724303349
"297_019_scholl" 0 0.33 "rs" 139258 49 199 123717 113317.860714707 9.17696400170714 22.891483409311
"297_019_scholl" 0 0.33 "ga" 128299 49 521 123717 113317.860714707 9.17696400170714 13.2204572084275
"297_019_scholl" 0 0.33 "ma" 124449 47 573 123717 113317.860714707 9.17696400170714 9.82293454455291
"297_019_scholl" 0 0.33 "ma" 124598 49 598 123717 113317.860714707 9.17696400170714 9.95442308401195
"297_019_scholl" 0 0.33 "ma" 124734 48 599 123717 113317.860714707 9.17696400170714 10.0744394690215
"297_019_scholl" 0 0.33 "ga" 128815 48 416 123717 113317.860714707 9.17696400170714 13.6758134927286
"297_019_scholl" 0 0.33 "ma" 124041 48 588 123717 113317.860714707 9.17696400170714 9.46288538952412
"297_019_scholl" 0 0.33 "ma" 124765 49 583 123717 113317.860714707 9.17696400170714 10.1017961450164
"297_019_scholl" 0 0.33 "rl" 129464 48 439 123717 113317.860714707 9.17696400170714 14.2485387417818
"297_019_scholl" 0 0.33 "rs" 139868 52 480 123717 113317.860714707 9.17696400170714 23.4297921950158
"297_019_scholl" 0 0.33 "rl" 129225 50 193 123717 113317.860714707 9.17696400170714 14.0376275945958
"297_019_scholl" 0 0.33 "ma" 124619 49 585 123717 113317.860714707 9.17696400170714 9.9729550258149
"297_019_scholl" 0 0.33 "ma" 123717 48 583 123717 113317.860714707 9.17696400170714 9.17696400170714
"297_019_scholl" 0 0.33 "rs" 139858 50 358 123717 113317.860714707 9.17696400170714 23.420967460824
"297_019_scholl" 0 0.33 "rs" 139855 51 422 123717 113317.860714707 9.17696400170714 23.4183200405664
"297_019_scholl" 0 0.33 "ga" 128745 49 148 123717 113317.860714707 9.17696400170714 13.6140403533854
"297_019_scholl" 0 0.33 "rs" 139696 50 551 123717 113317.860714707 9.17696400170714 23.2780067669155
"297_019_scholl" 0 0.33 "ma" 123951 49 585 123717 113317.860714707 9.17696400170714 9.38346278179718
"297_019_scholl" 0 0.33 "rs" 139830 52 217 123717 113317.860714707 9.17696400170714 23.3962582050867
"297_019_scholl" 0 0.33 "rl" 128540 48 562 123717 113317.860714707 9.17696400170714 13.4331333024519
"297_019_scholl" 0 0.33 "ga" 128494 46 265 123717 113317.860714707 9.17696400170714 13.3925395251692
"297_019_scholl" 0 0.33 "rs" 139000 49 534 123717 113317.860714707 9.17696400170714 22.6638052671605
"297_019_scholl" 0 0.33 "rs" 139588 52 179 123717 113317.860714707 9.17696400170714 23.1826996376431
"297_019_scholl" 0 0.33 "rl" 129022 47 269 123717 113317.860714707 9.17696400170714 13.8584854905006
"297_019_scholl" 0 0.33 "ga" 130772 48 164 123717 113317.860714707 9.17696400170714 15.4028139740799
"297_019_scholl" 0 0.33 "rl" 128444 48 142 123717 113317.860714707 9.17696400170714 13.3484158542098
"297_019_scholl" 0 0.33 "ga" 128016 48 278 123717 113317.860714707 9.17696400170714 12.9707172307972
"297_019_scholl" 0 0.33 "rs" 140000 51 471 123717 113317.860714707 9.17696400170714 23.5462786863487
"297_019_scholl" 0 0.33 "rl" 128929 47 460 123717 113317.860714707 9.17696400170714 13.7764154625161
"297_019_scholl" 0 0.33 "rl" 129397 49 423 123717 113317.860714707 9.17696400170714 14.1894130226961
"297_019_scholl" 0 0.33 "ga" 128768 47 283 123717 113317.860714707 9.17696400170714 13.6343372420268
"297_019_scholl" 0 0.33 "ma" 124364 48 578 123717 113317.860714707 9.17696400170714 9.74792430392191
"297_019_scholl" 0 0.33 "rl" 128677 50 242 123717 113317.860714707 9.17696400170714 13.5540321608806
"297_019_scholl" 0 0.33 "ga" 129482 48 261 123717 113317.860714707 9.17696400170714 14.2644232633271
"297_019_scholl" 0 0.33 "ga" 129846 47 408 123717 113317.860714707 9.17696400170714 14.5856435879117
"297_019_scholl" 0 0.33 "ma" 124578 47 590 123717 113317.860714707 9.17696400170714 9.93677361562819
"297_019_scholl" 0 0.33 "ga" 128615 46 252 123717 113317.860714707 9.17696400170714 13.499318808891
"297_019_scholl" 0 0.33 "rl" 128556 49 577 123717 113317.860714707 9.17696400170714 13.4472528771589
"297_019_scholl" 0 0.33 "rs" 139707 49 57 123717 113317.860714707 9.17696400170714 23.2877139745265
"297_019_scholl" 0 0.33 "rl" 129290 49 262 123717 113317.860714707 9.17696400170714 14.094988366843
"297_019_scholl" 0 1 "ga" 209363 39 556 202431 187690.990791037 7.85333869614116 11.5466432979148
"297_019_scholl" 0 1 "ma" 202755 40 599 202431 187690.990791037 7.85333869614116 8.02596285813981
"297_019_scholl" 0 1 "rs" 222296 40 167 202431 187690.990791037 7.85333869614116 18.4372244310278
"297_019_scholl" 0 1 "rs" 222538 40 47 202431 187690.990791037 7.85333869614116 18.5661597619034
"297_019_scholl" 0 1 "ma" 203776 40 586 202431 187690.990791037 7.85333869614116 8.56994208468496
"297_019_scholl" 0 1 "ga" 209137 39 296 202431 187690.990791037 7.85333869614116 11.4262326170146
"297_019_scholl" 0 1 "ga" 211084 39 278 202431 187690.990791037 7.85333869614116 12.4635759608768
"297_019_scholl" 0 1 "rl" 208563 41 574 202431 187690.990791037 7.85333869614116 11.1204107991527
"297_019_scholl" 0 1 "rs" 222061 40 288 202431 187690.990791037 7.85333869614116 18.3120186345165
"297_019_scholl" 0 1 "rl" 208682 40 135 202431 187690.990791037 7.85333869614116 11.1838128833436
"297_019_scholl" 0 1 "rs" 222427 40 398 202431 187690.990791037 7.85333869614116 18.5070200027001
"297_019_scholl" 0 1 "ma" 203676 40 594 202431 187690.990791037 7.85333869614116 8.51666302233969
"297_019_scholl" 0 1 "rs" 222253 40 574 202431 187690.990791037 7.85333869614116 18.4143144342194
"297_019_scholl" 0 1 "rl" 208594 40 455 202431 187690.990791037 7.85333869614116 11.1369273084798
"297_019_scholl" 0 1 "ga" 208120 39 297 202431 187690.990791037 7.85333869614116 10.8843845529632
"297_019_scholl" 0 1 "ga" 210425 39 587 202431 187690.990791037 7.85333869614116 12.1124669400216
"297_019_scholl" 0 1 "ma" 204001 40 586 202431 187690.990791037 7.85333869614116 8.6898199749618
"297_019_scholl" 0 1 "ga" 210926 39 102 202431 187690.990791037 7.85333869614116 12.3793950423713
"297_019_scholl" 0 1 "rs" 221879 40 419 202431 187690.990791037 7.85333869614116 18.2150507410481
"297_019_scholl" 0 1 "rs" 221680 41 580 202431 187690.990791037 7.85333869614116 18.109025406981
"297_019_scholl" 0 1 "rl" 208506 40 394 202431 187690.990791037 7.85333869614116 11.0900417336159
"297_019_scholl" 0 1 "ga" 210732 39 301 202431 187690.990791037 7.85333869614116 12.2760336614215
"297_019_scholl" 0 1 "ma" 202431 40 594 202431 187690.990791037 7.85333869614116 7.85333869614116
"297_019_scholl" 0 1 "ma" 203945 40 587 202431 187690.990791037 7.85333869614116 8.65998370004845
"297_019_scholl" 0 1 "ga" 209350 39 243 202431 187690.990791037 7.85333869614116 11.53971701981
"297_019_scholl" 0 1 "rs" 222557 40 19 202431 187690.990791037 7.85333869614116 18.576282783749
"297_019_scholl" 0 1 "ga" 210693 39 144 202431 187690.990791037 7.85333869614116 12.2552548271069
"297_019_scholl" 0 1 "ma" 203618 40 566 202431 187690.990791037 7.85333869614116 8.48576116617944
"297_019_scholl" 0 1 "ga" 211839 40 268 202431 187690.990791037 7.85333869614116 12.8658328815836
"297_019_scholl" 0 1 "ma" 204484 40 599 202431 187690.990791037 7.85333869614116 8.94715784608942
"297_019_scholl" 0 1 "rl" 207899 40 190 202431 187690.990791037 7.85333869614116 10.7666378251802
"297_019_scholl" 0 1 "rl" 207930 40 464 202431 187690.990791037 7.85333869614116 10.7831543345072
"297_019_scholl" 0 1 "rl" 208756 40 198 202431 187690.990791037 7.85333869614116 11.2232393894791
"297_019_scholl" 0 1 "rl" 208466 40 493 202431 187690.990791037 7.85333869614116 11.0687301086778
"297_019_scholl" 0 1 "rs" 222485 41 445 202431 187690.990791037 7.85333869614116 18.5379218588604
"297_019_scholl" 0 1 "ma" 204753 39 593 202431 187690.990791037 7.85333869614116 9.09047852379818
"297_019_scholl" 0 1 "ma" 203805 40 581 202431 187690.990791037 7.85333869614116 8.58539301276508
"297_019_scholl" 0 1 "rl" 208513 40 435 202431 187690.990791037 7.85333869614116 11.0937712679801
"297_019_scholl" 0 1 "rs" 222414 40 230 202431 187690.990791037 7.85333869614116 18.5000937245952
"297_019_scholl" 0 1 "rl" 208634 40 523 202431 187690.990791037 7.85333869614116 11.1582389334179
"297_019_scholl" 0 3 "rs" 432064 37 153 406863 370230.012945858 9.89465623347482 16.701505791532
"297_019_scholl" 0 3 "rs" 431382 36 433 406863 370230.012945858 9.89465623347482 16.5172959824532
"297_019_scholl" 0 3 "ma" 406863 36 515 406863 370230.012945858 9.89465623347482 9.89465623347482
"297_019_scholl" 0 3 "ga" 414021 35 504 406863 370230.012945858 9.89465623347482 11.8280489217242
"297_019_scholl" 0 3 "rl" 416922 37 294 406863 370230.012945858 9.89465623347482 12.6116158662075
"297_019_scholl" 0 3 "rs" 432170 37 342 406863 370230.012945858 9.89465623347482 16.7301366416234
"297_019_scholl" 0 3 "ga" 414507 36 575 406863 370230.012945858 9.89465623347482 11.9593186683698
"297_019_scholl" 0 3 "rs" 432666 37 136 406863 370230.012945858 9.89465623347482 16.8641074118625
"297_019_scholl" 0 3 "ga" 421045 37 122 406863 370230.012945858 9.89465623347482 13.7252478938203
"297_019_scholl" 0 3 "rs" 430932 37 515 406863 370230.012945858 9.89465623347482 16.3957499207443
"297_019_scholl" 0 3 "rs" 432368 37 38 406863 370230.012945858 9.89465623347482 16.7836169087753
"297_019_scholl" 0 3 "rl" 415342 37 366 406863 370230.012945858 9.89465623347482 12.1848541384296
"297_019_scholl" 0 3 "rl" 415899 37 206 406863 370230.012945858 9.89465623347482 12.3353011525893
"297_019_scholl" 0 3 "ga" 414969 36 102 406863 370230.012945858 9.89465623347482 12.0841059583909
"297_019_scholl" 0 3 "rs" 431866 37 143 406863 370230.012945858 9.89465623347482 16.64802552438
"297_019_scholl" 0 3 "ma" 407437 36 556 406863 370230.012945858 9.89465623347482 10.0496949877435
"297_019_scholl" 0 3 "rl" 415759 37 91 406863 370230.012945858 9.89465623347482 12.2974868222799
"297_019_scholl" 0 3 "ga" 415975 36 167 406863 370230.012945858 9.89465623347482 12.3558289319001
"297_019_scholl" 0 3 "ma" 410648 37 597 406863 370230.012945858 9.89465623347482 10.9169936636263
"297_019_scholl" 0 3 "rs" 431982 36 34 406863 370230.012945858 9.89465623347482 16.679357398065
"297_019_scholl" 0 3 "rl" 415612 37 47 406863 370230.012945858 9.89465623347482 12.257781775455
"297_019_scholl" 0 3 "rl" 415249 37 199 406863 370230.012945858 9.89465623347482 12.1597346190098
"297_019_scholl" 0 3 "rl" 415853 37 179 406863 370230.012945858 9.89465623347482 12.3228764440591
"297_019_scholl" 0 3 "ga" 413460 36 348 406863 370230.012945858 9.89465623347482 11.6765214981271
"297_019_scholl" 0 3 "ma" 408610 36 578 406863 370230.012945858 9.89465623347482 10.3665250552647
"297_019_scholl" 0 3 "rs" 432885 37 128 406863 370230.012945858 9.89465623347482 16.9232598285608
"297_019_scholl" 0 3 "ma" 410603 37 584 406863 370230.012945858 9.89465623347482 10.9048390574554
"297_019_scholl" 0 3 "rl" 416475 37 356 406863 370230.012945858 9.89465623347482 12.4908801115767
"297_019_scholl" 0 3 "ma" 411677 37 594 406863 370230.012945858 9.89465623347482 11.1949289914006
"297_019_scholl" 0 3 "ma" 411395 37 530 406863 370230.012945858 9.89465623347482 11.118760126063
"297_019_scholl" 0 3 "rl" 417011 37 361 406863 370230.012945858 9.89465623347482 12.6356549761899
"297_019_scholl" 0 3 "ga" 413005 36 186 406863 370230.012945858 9.89465623347482 11.5536249246215
"297_019_scholl" 0 3 "ga" 417688 36 263 406863 370230.012945858 9.89465623347482 12.818514273472
"297_019_scholl" 0 3 "ma" 411181 37 565 406863 370230.012945858 9.89465623347482 11.0609582211615
"297_019_scholl" 0 3 "rl" 416199 37 290 406863 370230.012945858 9.89465623347482 12.4163318603952
"297_019_scholl" 0 3 "ga" 416244 36 478 406863 370230.012945858 9.89465623347482 12.4284864665661
"297_019_scholl" 0 3 "ma" 411365 37 505 406863 370230.012945858 9.89465623347482 11.1106570552824
"297_019_scholl" 0 3 "ma" 410878 37 487 406863 370230.012945858 9.89465623347482 10.9791172062775
"297_019_scholl" 0 3 "ga" 419545 37 155 406863 370230.012945858 9.89465623347482 13.3200943547907
"297_019_scholl" 0 3 "rs" 432934 37 526 406863 370230.012945858 9.89465623347482 16.9364948441691
"297_019_scholl" 0.8 0.33 "rs" 103949 41 386 94192 87856.7206513691 7.21092171624572 18.3165035404496
"297_019_scholl" 0.8 0.33 "ga" 97831 39 97 94192 87856.7206513691 7.21092171624572 11.3528928403902
"297_019_scholl" 0.8 0.33 "rl" 97351 41 565 94192 87856.7206513691 7.21092171624572 10.8065487514676
"297_019_scholl" 0.8 0.33 "ma" 94530 40 591 94192 87856.7206513691 7.21092171624572 7.59563901219538
"297_019_scholl" 0.8 0.33 "ma" 94192 38 518 94192 87856.7206513691 7.21092171624572 7.21092171624572
"297_019_scholl" 0.8 0.33 "ma" 94293 39 599 94192 87856.7206513691 7.21092171624572 7.32588161828985
"297_019_scholl" 0.8 0.33 "ga" 98317 38 94 94192 87856.7206513691 7.21092171624572 11.9060662304243
"297_019_scholl" 0.8 0.33 "rl" 96913 42 41 94192 87856.7206513691 7.21092171624572 10.3080097703257
"297_019_scholl" 0.8 0.33 "ma" 94808 39 545 94192 87856.7206513691 7.21092171624572 7.91206329702973
"297_019_scholl" 0.8 0.33 "rs" 104066 41 329 94192 87856.7206513691 7.21092171624572 18.4496749121245
"297_019_scholl" 0.8 0.33 "ma" 94933 40 527 94192 87856.7206513691 7.21092171624572 8.05434040351999
"297_019_scholl" 0.8 0.33 "ga" 98688 40 481 94192 87856.7206513691 7.21092171624572 12.3283446824874
"297_019_scholl" 0.8 0.33 "ga" 97033 39 248 94192 87856.7206513691 7.21092171624572 10.4445957925564
"297_019_scholl" 0.8 0.33 "ga" 97472 39 376 94192 87856.7206513691 7.21092171624572 10.9442729905502
"297_019_scholl" 0.8 0.33 "rl" 97300 41 542 94192 87856.7206513691 7.21092171624572 10.7484996920196
"297_019_scholl" 0.8 0.33 "ma" 94468 39 592 94192 87856.7206513691 7.21092171624572 7.52506956737621
"297_019_scholl" 0.8 0.33 "rl" 97070 41 459 94192 87856.7206513691 7.21092171624572 10.4867098160775
"297_019_scholl" 0.8 0.33 "rs" 104153 41 254 94192 87856.7206513691 7.21092171624572 18.5486997782417
"297_019_scholl" 0.8 0.33 "ga" 98078 40 254 94192 87856.7206513691 7.21092171624572 11.634032402815
"297_019_scholl" 0.8 0.33 "ga" 97621 39 135 94192 87856.7206513691 7.21092171624572 11.1138673014866
"297_019_scholl" 0.8 0.33 "rl" 97228 41 23 94192 87856.7206513691 7.21092171624572 10.6665480786812
"297_019_scholl" 0.8 0.33 "ga" 98550 40 106 94192 87856.7206513691 7.21092171624572 12.1712707569222
"297_019_scholl" 0.8 0.33 "ga" 96679 39 132 94192 87856.7206513691 7.21092171624572 10.041667026976
"297_019_scholl" 0.8 0.33 "ma" 94979 39 592 94192 87856.7206513691 7.21092171624572 8.1066983787084
"297_019_scholl" 0.8 0.33 "rl" 97211 41 44 94192 87856.7206513691 7.21092171624572 10.6471983921985
"297_019_scholl" 0.8 0.33 "rl" 97234 42 350 94192 87856.7206513691 7.21092171624572 10.6733773797927
"297_019_scholl" 0.8 0.33 "rs" 104694 42 312 94192 87856.7206513691 7.21092171624572 19.1644750951315
"297_019_scholl" 0.8 0.33 "rl" 97111 41 524 94192 87856.7206513691 7.21092171624572 10.5333767070063
"297_019_scholl" 0.8 0.33 "rs" 104021 42 56 94192 87856.7206513691 7.21092171624572 18.398455153788
"297_019_scholl" 0.8 0.33 "rs" 104318 41 9 94192 87856.7206513691 7.21092171624572 18.7365055588088
"297_019_scholl" 0.8 0.33 "ga" 98047 40 131 94192 87856.7206513691 7.21092171624572 11.5987476804054
"297_019_scholl" 0.8 0.33 "rs" 104355 41 213 94192 87856.7206513691 7.21092171624572 18.7786195823299
"297_019_scholl" 0.8 0.33 "ma" 94690 39 559 94192 87856.7206513691 7.21092171624572 7.77775370850292
"297_019_scholl" 0.8 0.33 "rl" 97033 40 227 94192 87856.7206513691 7.21092171624572 10.4445957925564
"297_019_scholl" 0.8 0.33 "rs" 104285 42 538 94192 87856.7206513691 7.21092171624572 18.6989444026954
"297_019_scholl" 0.8 0.33 "ma" 94533 39 558 94192 87856.7206513691 7.21092171624572 7.59905366275115
"297_019_scholl" 0.8 0.33 "rs" 104350 40 258 94192 87856.7206513691 7.21092171624572 18.7729284980703
"297_019_scholl" 0.8 0.33 "rl" 97244 41 1 94192 87856.7206513691 7.21092171624572 10.6847595483119
"297_019_scholl" 0.8 0.33 "rs" 104501 41 156 94192 87856.7206513691 7.21092171624572 18.9447992427106
"297_019_scholl" 0.8 0.33 "ma" 94552 39 574 94192 87856.7206513691 7.21092171624572 7.62067978293767
"297_019_scholl" 0.8 1 "rs" 141208 37 491 128586 118104.916024891 8.8743841728822 19.5614922330919
"297_019_scholl" 0.8 1 "rl" 132241 38 443 128586 118104.916024891 8.8743841728822 11.9690902384872
"297_019_scholl" 0.8 1 "rs" 140914 37 382 128586 118104.916024891 8.8743841728822 19.312561020154
"297_019_scholl" 0.8 1 "rs" 140673 38 322 128586 118104.916024891 8.8743841728822 19.1085051619294
"297_019_scholl" 0.8 1 "ma" 129827 36 571 128586 118104.916024891 8.8743841728822 9.92514483701785
"297_019_scholl" 0.8 1 "rs" 140751 38 562 128586 118104.916024891 8.8743841728822 19.1745481367905
"297_019_scholl" 0.8 1 "ma" 129267 36 567 128586 118104.916024891 8.8743841728822 9.45099014570765
"297_019_scholl" 0.8 1 "ga" 132421 36 286 128586 118104.916024891 8.8743841728822 12.1214971035512
"297_019_scholl" 0.8 1 "ga" 133432 36 68 128586 118104.916024891 8.8743841728822 12.9775156623273
"297_019_scholl" 0.8 1 "rl" 132302 37 351 128586 118104.916024891 8.8743841728822 12.0207392316478
"297_019_scholl" 0.8 1 "ga" 131584 36 376 128586 118104.916024891 8.8743841728822 11.4128051810036
"297_019_scholl" 0.8 1 "rl" 132718 37 350 128586 118104.916024891 8.8743841728822 12.3729684309068
"297_019_scholl" 0.8 1 "ma" 129333 37 586 128586 118104.916024891 8.8743841728822 9.50687266289778
"297_019_scholl" 0.8 1 "rs" 141135 38 555 128586 118104.916024891 8.8743841728822 19.4996827822604
"297_019_scholl" 0.8 1 "rs" 140863 37 379 128586 118104.916024891 8.8743841728822 19.2693790750525
"297_019_scholl" 0.8 1 "ga" 132361 37 140 128586 118104.916024891 8.8743841728822 12.0706948151965
